,Airline,Mean CO2 per seat per airline (kg/km),Keurmerk
11434,KLM,0.0750047739926156,C
11435,KLM,0.0750047739926156,C
11436,KLM,0.0750047739926156,C
11437,KLM,0.0750047739926156,C
11438,KLM,0.0750047739926156,C
11439,KLM,0.0750047739926156,C
11440,KLM,0.0750047739926156,C
11441,KLM,0.0750047739926156,C
11442,KLM,0.0750047739926156,C
11443,KLM,0.0750047739926156,C
11444,KLM,0.0750047739926156,C
11445,KLM,0.0750047739926156,C
11446,KLM,0.0750047739926156,C
11447,KLM,0.0750047739926156,C
11448,KLM,0.0750047739926156,C
11449,KLM,0.0750047739926156,C
11450,KLM,0.0750047739926156,C
11451,KLM,0.0750047739926156,C
11452,KLM,0.0750047739926156,C
11453,KLM,0.0750047739926156,C
11454,KLM,0.0750047739926156,C
11455,KLM,0.0750047739926156,C
11456,KLM,0.0750047739926156,C
11457,KLM,0.0750047739926156,C
11458,KLM,0.0750047739926156,C
11459,KLM,0.0750047739926156,C
11460,KLM,0.0750047739926156,C
11461,KLM,0.0750047739926156,C
11462,KLM,0.0750047739926156,C
11463,KLM,0.0750047739926156,C
11464,KLM,0.0750047739926156,C
11465,KLM,0.0750047739926156,C
11466,KLM,0.0750047739926156,C
11467,KLM,0.0750047739926156,C
11468,KLM,0.0750047739926156,C
11469,KLM,0.0750047739926156,C
11470,KLM,0.0750047739926156,C
11471,KLM,0.0750047739926156,C
11472,KLM,0.0750047739926156,C
11473,KLM,0.0750047739926156,C
11474,KLM,0.0750047739926156,C
11475,KLM,0.0750047739926156,C
11476,KLM,0.0750047739926156,C
11477,KLM,0.0750047739926156,C
11478,KLM,0.0750047739926156,C
11479,KLM,0.0750047739926156,C
11480,KLM,0.0750047739926156,C
11481,KLM,0.0750047739926156,C
11482,KLM,0.0750047739926156,C
11483,KLM,0.0750047739926156,C
11484,KLM,0.0750047739926156,C
11485,KLM,0.0750047739926156,C
11486,KLM,0.0750047739926156,C
11487,KLM,0.0750047739926156,C
11488,KLM,0.0750047739926156,C
11489,KLM,0.0750047739926156,C
11490,KLM,0.0750047739926156,C
11491,KLM,0.0750047739926156,C
11492,KLM,0.0750047739926156,C
11493,KLM,0.0750047739926156,C
11494,KLM,0.0750047739926156,C
11495,KLM,0.0750047739926156,C
11496,KLM,0.0750047739926156,C
11497,KLM,0.0750047739926156,C
11498,KLM,0.0750047739926156,C
11499,KLM,0.0750047739926156,C
11500,KLM,0.0750047739926156,C
11501,KLM,0.0750047739926156,C
11502,KLM,0.0750047739926156,C
11503,KLM,0.0750047739926156,C
11504,KLM,0.0750047739926156,C
11505,KLM,0.0750047739926156,C
11506,KLM,0.0750047739926156,C
11507,KLM,0.0750047739926156,C
11508,KLM,0.0750047739926156,C
11509,KLM,0.0750047739926156,C
11510,KLM,0.0750047739926156,C
11511,KLM,0.0750047739926156,C
11512,KLM,0.0750047739926156,C
11513,KLM,0.0750047739926156,C
11514,KLM,0.0750047739926156,C
11515,KLM,0.0750047739926156,C
11516,KLM,0.0750047739926156,C
11517,KLM,0.0750047739926156,C
11518,KLM,0.0750047739926156,C
11519,KLM,0.0750047739926156,C
11520,KLM,0.0750047739926156,C
11521,KLM,0.0750047739926156,C
11522,KLM,0.0750047739926156,C
11523,KLM,0.0750047739926156,C
11524,KLM,0.0750047739926156,C
11525,KLM,0.0750047739926156,C
11526,KLM,0.0750047739926156,C
11527,KLM,0.0750047739926156,C
11528,KLM,0.0750047739926156,C
11529,KLM,0.0750047739926156,C
11530,KLM,0.0750047739926156,C
11531,KLM,0.0750047739926156,C
11532,KLM,0.0750047739926156,C
11533,KLM,0.0750047739926156,C
11534,KLM,0.0750047739926156,C
11535,KLM,0.0750047739926156,C
11536,KLM,0.0750047739926156,C
11537,KLM,0.0750047739926156,C
11538,KLM,0.0750047739926156,C
11539,KLM,0.0750047739926156,C
11540,KLM,0.0750047739926156,C
11541,KLM,0.0750047739926156,C
11542,KLM,0.0750047739926156,C
11543,KLM,0.0750047739926156,C
11544,KLM,0.0750047739926156,C
11545,KLM,0.0750047739926156,C
11546,KLM,0.0750047739926156,C
11547,KLM,0.0750047739926156,C
11548,KLM,0.0750047739926156,C
11549,KLM,0.0750047739926156,C
11550,KLM,0.0750047739926156,C
11551,KLM,0.0750047739926156,C
11552,KLM,0.0750047739926156,C
11553,KLM,0.0750047739926156,C
11554,KLM,0.0750047739926156,C
11555,KLM,0.0750047739926156,C
11556,KLM,0.0750047739926156,C
11557,KLM,0.0750047739926156,C
11558,KLM,0.0750047739926156,C
11559,KLM,0.0750047739926156,C
11560,KLM,0.0750047739926156,C
11561,KLM,0.0750047739926156,C
11562,KLM,0.0750047739926156,C
11563,KLM,0.0750047739926156,C
11564,KLM,0.0750047739926156,C
11565,KLM,0.0750047739926156,C
11566,KLM,0.0750047739926156,C
11567,KLM,0.0750047739926156,C
11568,KLM,0.0750047739926156,C
11569,KLM,0.0750047739926156,C
11570,KLM,0.0750047739926156,C
11571,KLM,0.0750047739926156,C
11572,KLM,0.0750047739926156,C
11573,KLM,0.0750047739926156,C
11574,KLM,0.0750047739926156,C
11575,KLM,0.0750047739926156,C
11576,KLM,0.0750047739926156,C
11577,KLM,0.0750047739926156,C
11578,KLM,0.0750047739926156,C
11579,KLM,0.0750047739926156,C
11580,KLM,0.0750047739926156,C
11581,KLM,0.0750047739926156,C
11582,KLM,0.0750047739926156,C
11583,KLM,0.0750047739926156,C
11584,KLM,0.0750047739926156,C
11585,KLM,0.0750047739926156,C
11586,KLM,0.0750047739926156,C
11587,KLM,0.0750047739926156,C
11588,KLM,0.0750047739926156,C
11589,KLM,0.0750047739926156,C
11590,KLM,0.0750047739926156,C
11591,KLM,0.0750047739926156,C
11592,KLM,0.0750047739926156,C
11593,KLM,0.0750047739926156,C
11594,KLM,0.0750047739926156,C
11595,KLM,0.0750047739926156,C
11596,KLM,0.0750047739926156,C
11597,KLM,0.0750047739926156,C
11598,KLM,0.0750047739926156,C
11599,KLM,0.0750047739926156,C
11600,KLM,0.0750047739926156,C
11601,KLM,0.0750047739926156,C
11602,KLM,0.0750047739926156,C
11603,KLM,0.0750047739926156,C
11604,KLM,0.0750047739926156,C
11605,KLM,0.0750047739926156,C
11606,KLM,0.0750047739926156,C
11607,KLM,0.0750047739926156,C
11608,KLM,0.0750047739926156,C
11609,KLM,0.0750047739926156,C
11610,KLM,0.0750047739926156,C
11611,KLM,0.0750047739926156,C
11612,KLM,0.0750047739926156,C
11613,KLM,0.0750047739926156,C
11614,KLM,0.0750047739926156,C
11615,KLM,0.0750047739926156,C
11616,KLM,0.0750047739926156,C
11617,KLM,0.0750047739926156,C
11618,KLM,0.0750047739926156,C
11619,KLM,0.0750047739926156,C
11620,KLM,0.0750047739926156,C
11621,KLM,0.0750047739926156,C
11622,KLM,0.0750047739926156,C
11623,KLM,0.0750047739926156,C
11624,KLM,0.0750047739926156,C
11625,KLM,0.0750047739926156,C
11626,KLM,0.0750047739926156,C
11627,KLM,0.0750047739926156,C
11628,KLM,0.0750047739926156,C
11629,KLM,0.0750047739926156,C
11630,KLM,0.0750047739926156,C
11631,KLM,0.0750047739926156,C
11632,KLM,0.0750047739926156,C
11633,KLM,0.0750047739926156,C
11634,KLM,0.0750047739926156,C
11635,KLM,0.0750047739926156,C
11636,KLM,0.0750047739926156,C
11637,KLM,0.0750047739926156,C
11638,KLM,0.0750047739926156,C
11639,KLM,0.0750047739926156,C
11640,KLM,0.0750047739926156,C
11641,KLM,0.0750047739926156,C
11642,KLM,0.0750047739926156,C
11643,KLM,0.0750047739926156,C
11644,KLM,0.0750047739926156,C
11645,KLM,0.0750047739926156,C
11646,KLM,0.0750047739926156,C
11647,KLM,0.0750047739926156,C
11648,KLM,0.0750047739926156,C
11649,KLM,0.0750047739926156,C
11650,KLM,0.0750047739926156,C
11651,KLM,0.0750047739926156,C
11652,KLM,0.0750047739926156,C
11653,KLM,0.0750047739926156,C
11654,KLM,0.0750047739926156,C
11655,KLM,0.0750047739926156,C
11656,KLM,0.0750047739926156,C
11657,KLM,0.0750047739926156,C
11658,KLM,0.0750047739926156,C
11659,KLM,0.0750047739926156,C
11660,KLM,0.0750047739926156,C
11661,KLM,0.0750047739926156,C
11662,KLM,0.0750047739926156,C
11663,KLM,0.0750047739926156,C
11664,KLM,0.0750047739926156,C
11665,KLM,0.0750047739926156,C
11666,KLM,0.0750047739926156,C
11667,KLM,0.0750047739926156,C
11668,KLM,0.0750047739926156,C
11669,KLM,0.0750047739926156,C
11670,KLM,0.0750047739926156,C
11671,KLM,0.0750047739926156,C
11672,KLM,0.0750047739926156,C
11673,KLM,0.0750047739926156,C
11674,KLM,0.0750047739926156,C
11675,KLM,0.0750047739926156,C
11676,KLM,0.0750047739926156,C
11677,KLM,0.0750047739926156,C
11678,KLM,0.0750047739926156,C
11679,KLM,0.0750047739926156,C
11680,KLM,0.0750047739926156,C
11681,KLM,0.0750047739926156,C
11682,KLM,0.0750047739926156,C
11683,KLM,0.0750047739926156,C
11684,KLM,0.0750047739926156,C
11685,KLM,0.0750047739926156,C
11686,KLM,0.0750047739926156,C
11687,KLM,0.0750047739926156,C
11688,KLM,0.0750047739926156,C
11689,KLM,0.0750047739926156,C
11690,KLM,0.0750047739926156,C
11691,KLM,0.0750047739926156,C
11692,KLM,0.0750047739926156,C
11693,KLM,0.0750047739926156,C
11694,KLM,0.0750047739926156,C
11695,KLM,0.0750047739926156,C
11696,KLM,0.0750047739926156,C
11697,KLM,0.0750047739926156,C
11698,KLM,0.0750047739926156,C
11699,KLM,0.0750047739926156,C
11700,KLM,0.0750047739926156,C
11701,KLM,0.0750047739926156,C
11702,KLM,0.0750047739926156,C
11703,KLM,0.0750047739926156,C
11704,KLM,0.0750047739926156,C
11705,KLM,0.0750047739926156,C
11706,KLM,0.0750047739926156,C
11707,KLM,0.0750047739926156,C
11708,KLM,0.0750047739926156,C
11709,KLM,0.0750047739926156,C
11710,KLM,0.0750047739926156,C
11711,KLM,0.0750047739926156,C
11712,KLM,0.0750047739926156,C
11713,KLM,0.0750047739926156,C
11714,KLM,0.0750047739926156,C
11715,KLM,0.0750047739926156,C
11716,KLM,0.0750047739926156,C
11717,KLM,0.0750047739926156,C
11718,KLM,0.0750047739926156,C
11719,KLM,0.0750047739926156,C
11720,KLM,0.0750047739926156,C
11721,KLM,0.0750047739926156,C
11722,KLM,0.0750047739926156,C
11723,KLM,0.0750047739926156,C
11724,KLM,0.0750047739926156,C
11725,KLM,0.0750047739926156,C
11726,KLM,0.0750047739926156,C
11727,KLM,0.0750047739926156,C
11728,KLM,0.0750047739926156,C
11729,KLM,0.0750047739926156,C
11730,KLM,0.0750047739926156,C
11731,KLM,0.0750047739926156,C
11732,KLM,0.0750047739926156,C
11733,KLM,0.0750047739926156,C
11734,KLM,0.0750047739926156,C
11735,KLM,0.0750047739926156,C
11736,KLM,0.0750047739926156,C
11737,KLM,0.0750047739926156,C
11738,KLM,0.0750047739926156,C
11739,KLM,0.0750047739926156,C
11740,KLM,0.0750047739926156,C
11741,KLM,0.0750047739926156,C
11742,KLM,0.0750047739926156,C
11743,KLM,0.0750047739926156,C
11744,KLM,0.0750047739926156,C
11745,KLM,0.0750047739926156,C
11746,KLM,0.0750047739926156,C
11747,KLM,0.0750047739926156,C
11748,KLM,0.0750047739926156,C
11749,KLM,0.0750047739926156,C
11750,KLM,0.0750047739926156,C
11751,KLM,0.0750047739926156,C
11752,KLM,0.0750047739926156,C
11753,KLM,0.0750047739926156,C
11754,KLM,0.0750047739926156,C
11755,KLM,0.0750047739926156,C
11756,KLM,0.0750047739926156,C
11757,KLM,0.0750047739926156,C
11758,KLM,0.0750047739926156,C
11759,KLM,0.0750047739926156,C
11760,KLM,0.0750047739926156,C
11761,KLM,0.0750047739926156,C
11762,KLM,0.0750047739926156,C
11763,KLM,0.0750047739926156,C
11764,KLM,0.0750047739926156,C
11765,KLM,0.0750047739926156,C
11766,KLM,0.0750047739926156,C
11767,KLM,0.0750047739926156,C
11768,KLM,0.0750047739926156,C
11769,KLM,0.0750047739926156,C
11770,KLM,0.0750047739926156,C
11771,KLM,0.0750047739926156,C
11772,KLM,0.0750047739926156,C
11773,KLM,0.0750047739926156,C
11774,KLM,0.0750047739926156,C
11775,KLM,0.0750047739926156,C
11776,KLM,0.0750047739926156,C
11777,KLM,0.0750047739926156,C
11778,KLM,0.0750047739926156,C
11779,KLM,0.0750047739926156,C
11780,KLM,0.0750047739926156,C
11781,KLM,0.0750047739926156,C
11782,KLM,0.0750047739926156,C
11783,KLM,0.0750047739926156,C
11784,KLM,0.0750047739926156,C
11785,KLM,0.0750047739926156,C
11786,KLM,0.0750047739926156,C
11787,KLM,0.0750047739926156,C
11788,KLM,0.0750047739926156,C
11789,KLM,0.0750047739926156,C
11790,KLM,0.0750047739926156,C
11791,KLM,0.0750047739926156,C
11792,KLM,0.0750047739926156,C
11793,KLM,0.0750047739926156,C
11794,KLM,0.0750047739926156,C
11795,KLM,0.0750047739926156,C
11796,KLM,0.0750047739926156,C
11797,KLM,0.0750047739926156,C
11798,KLM,0.0750047739926156,C
11799,KLM,0.0750047739926156,C
11800,KLM,0.0750047739926156,C
11801,KLM,0.0750047739926156,C
11802,KLM,0.0750047739926156,C
11803,KLM,0.0750047739926156,C
11804,KLM,0.0750047739926156,C
11805,KLM,0.0750047739926156,C
11806,KLM,0.0750047739926156,C
11807,KLM,0.0750047739926156,C
11808,KLM,0.0750047739926156,C
11809,KLM,0.0750047739926156,C
11810,KLM,0.0750047739926156,C
11811,KLM,0.0750047739926156,C
11812,KLM,0.0750047739926156,C
11813,KLM,0.0750047739926156,C
11814,KLM,0.0750047739926156,C
11815,KLM,0.0750047739926156,C
11816,KLM,0.0750047739926156,C
11817,KLM,0.0750047739926156,C
11818,KLM,0.0750047739926156,C
11819,KLM,0.0750047739926156,C
11820,KLM,0.0750047739926156,C
11821,KLM,0.0750047739926156,C
11822,KLM,0.0750047739926156,C
11823,KLM,0.0750047739926156,C
11824,KLM,0.0750047739926156,C
11825,KLM,0.0750047739926156,C
11826,KLM,0.0750047739926156,C
11827,KLM,0.0750047739926156,C
11828,KLM,0.0750047739926156,C
11829,KLM,0.0750047739926156,C
11830,KLM,0.0750047739926156,C
11831,KLM,0.0750047739926156,C
11832,KLM,0.0750047739926156,C
11833,KLM,0.0750047739926156,C
11834,KLM,0.0750047739926156,C
11835,KLM,0.0750047739926156,C
11836,KLM,0.0750047739926156,C
11837,KLM,0.0750047739926156,C
11838,KLM,0.0750047739926156,C
11839,KLM,0.0750047739926156,C
11840,KLM,0.0750047739926156,C
11841,KLM,0.0750047739926156,C
11842,KLM,0.0750047739926156,C
11843,KLM,0.0750047739926156,C
11844,KLM,0.0750047739926156,C
11845,KLM,0.0750047739926156,C
11846,KLM,0.0750047739926156,C
11847,KLM,0.0750047739926156,C
11848,KLM,0.0750047739926156,C
11849,KLM,0.0750047739926156,C
11850,KLM,0.0750047739926156,C
11851,KLM,0.0750047739926156,C
11852,KLM,0.0750047739926156,C
11853,KLM,0.0750047739926156,C
11854,KLM,0.0750047739926156,C
11855,KLM,0.0750047739926156,C
11856,KLM,0.0750047739926156,C
11857,KLM,0.0750047739926156,C
11858,KLM,0.0750047739926156,C
11859,KLM,0.0750047739926156,C
11860,KLM,0.0750047739926156,C
11861,KLM,0.0750047739926156,C
11862,KLM,0.0750047739926156,C
11863,KLM,0.0750047739926156,C
11864,KLM,0.0750047739926156,C
11865,KLM,0.0750047739926156,C
11866,KLM,0.0750047739926156,C
11867,KLM,0.0750047739926156,C
11868,KLM,0.0750047739926156,C
11869,KLM,0.0750047739926156,C
11870,KLM,0.0750047739926156,C
11871,KLM,0.0750047739926156,C
11872,KLM,0.0750047739926156,C
11873,KLM,0.0750047739926156,C
11874,KLM,0.0750047739926156,C
11875,KLM,0.0750047739926156,C
11876,KLM,0.0750047739926156,C
11877,KLM,0.0750047739926156,C
11878,KLM,0.0750047739926156,C
11879,KLM,0.0750047739926156,C
11880,KLM,0.0750047739926156,C
11881,KLM,0.0750047739926156,C
11882,KLM,0.0750047739926156,C
11883,KLM,0.0750047739926156,C
11884,KLM,0.0750047739926156,C
11885,KLM,0.0750047739926156,C
11886,KLM,0.0750047739926156,C
11887,KLM,0.0750047739926156,C
11888,KLM,0.0750047739926156,C
11889,KLM,0.0750047739926156,C
11890,KLM,0.0750047739926156,C
11891,KLM,0.0750047739926156,C
11892,KLM,0.0750047739926156,C
11893,KLM,0.0750047739926156,C
11894,KLM,0.0750047739926156,C
11895,KLM,0.0750047739926156,C
11896,LOT Polish Airlines,0.0882047098611839,D
11897,LOT Polish Airlines,0.0882047098611839,D
11898,LOT Polish Airlines,0.0882047098611839,D
11899,LOT Polish Airlines,0.0882047098611839,D
11900,LOT Polish Airlines,0.0882047098611839,D
11901,LOT Polish Airlines,0.0882047098611839,D
11902,LOT Polish Airlines,0.0882047098611839,D
11903,LOT Polish Airlines,0.0882047098611839,D
11904,LOT Polish Airlines,0.0882047098611839,D
11905,LOT Polish Airlines,0.0882047098611839,D
11906,LOT Polish Airlines,0.0882047098611839,D
11907,LOT Polish Airlines,0.0882047098611839,D
11908,LOT Polish Airlines,0.0882047098611839,D
11909,LOT Polish Airlines,0.0882047098611839,D
11910,LOT Polish Airlines,0.0882047098611839,D
11911,LOT Polish Airlines,0.0882047098611839,D
11912,LOT Polish Airlines,0.0882047098611839,D
11913,LOT Polish Airlines,0.0882047098611839,D
11914,LOT Polish Airlines,0.0882047098611839,D
11915,LOT Polish Airlines,0.0882047098611839,D
11916,LOT Polish Airlines,0.0882047098611839,D
11917,LOT Polish Airlines,0.0882047098611839,D
11918,LOT Polish Airlines,0.0882047098611839,D
11919,LOT Polish Airlines,0.0882047098611839,D
11920,LOT Polish Airlines,0.0882047098611839,D
11921,LOT Polish Airlines,0.0882047098611839,D
11922,LOT Polish Airlines,0.0882047098611839,D
11923,LOT Polish Airlines,0.0882047098611839,D
11924,LOT Polish Airlines,0.0882047098611839,D
11925,LOT Polish Airlines,0.0882047098611839,D
11926,LOT Polish Airlines,0.0882047098611839,D
11927,LOT Polish Airlines,0.0882047098611839,D
11928,LOT Polish Airlines,0.0882047098611839,D
11929,LOT Polish Airlines,0.0882047098611839,D
11930,LOT Polish Airlines,0.0882047098611839,D
11931,LOT Polish Airlines,0.0882047098611839,D
11932,LOT Polish Airlines,0.0882047098611839,D
11933,LOT Polish Airlines,0.0882047098611839,D
11934,LOT Polish Airlines,0.0882047098611839,D
11935,LOT Polish Airlines,0.0882047098611839,D
11936,LOT Polish Airlines,0.0882047098611839,D
11937,LOT Polish Airlines,0.0882047098611839,D
11938,LOT Polish Airlines,0.0882047098611839,D
11939,LOT Polish Airlines,0.0882047098611839,D
11940,LOT Polish Airlines,0.0882047098611839,D
11941,LOT Polish Airlines,0.0882047098611839,D
11942,LOT Polish Airlines,0.0882047098611839,D
11943,LOT Polish Airlines,0.0882047098611839,D
11944,LOT Polish Airlines,0.0882047098611839,D
11945,LOT Polish Airlines,0.0882047098611839,D
11946,LOT Polish Airlines,0.0882047098611839,D
11947,LOT Polish Airlines,0.0882047098611839,D
11948,LOT Polish Airlines,0.0882047098611839,D
11949,KLM,0.0750047739926156,C
